,Clip,Frame,IP,Selection,Label,Correct
340,Tao_Standing_clip6,25,24.20.124.0,1G,1G,True
341,Tao_Standing_clip6,32,137.97.83.189,1G,1G,True
342,Tao_Standing_clip6,37,157.50.94.146,1G,1G,True
343,Tao_Standing_clip6,35,71.105.180.164,1G,1G,True
344,Tao_Standing_clip6,37,216.110.214.42,1G,1G,True
345,Tao_Standing_clip6,33,73.139.146.195,1G,1G,True
346,Tao_Standing_clip6,44,157.51.231.246,1G,1G,True
347,Tao_Standing_clip6,27,173.88.65.163,1G,1G,True
348,Tao_Standing_clip6,28,142.196.129.55,1G,1G,True
349,Tao_Standing_clip6,33,153.91.61.183,1G,1G,True
350,Tao_Standing_clip6,25,96.91.176.162,1G,1G,True
351,Tao_Standing_clip6,39,208.66.88.198,1G,1G,True
352,Tao_Standing_clip6,38,192.3.231.20,1G,1G,True
353,Tao_Standing_clip6,32,24.175.68.0,1G,1G,True
355,Shira_Standing_clip13,30,65.31.180.86,1B,1B,True
356,Shira_Standing_clip13,21,174.50.86.53,1B,1B,True
357,Shira_Standing_clip13,23,73.174.148.148,1B,1B,True
358,Shira_Standing_clip13,25,73.110.34.66,1B,1B,True
359,Shira_Standing_clip13,26,98.235.134.55,1B,1B,True
360,Shira_Standing_clip13,21,73.148.231.128,1B,1B,True
361,Shira_Standing_clip13,27,73.139.146.195,1B,1B,True
362,Shira_Standing_clip13,31,75.164.34.213,1B,1B,True
363,Shira_Standing_clip13,27,68.96.169.162,1B,1B,True
364,Shira_Standing_clip13,25,74.220.142.146,1B,1B,True
365,Shira_Standing_clip13,25,104.11.61.83,1B,1B,True
366,Shira_Standing_clip13,25,157.51.231.246,1B,1B,True
367,Shira_Standing_clip13,25,71.8.86.183,1B,1B,True
368,Shira_Standing_clip13,30,71.229.185.191,1B,1B,True
369,Shira_Standing_clip13,22,24.20.124.0,1B,1B,True
370,Shira_Standing_clip13,23,137.97.83.189,1B,1B,True
371,Shira_Standing_clip13,25,173.2.201.11,1B,1B,True
372,Shira_Standing_clip13,22,157.50.94.146,1B,1B,True
373,Shira_Standing_clip13,27,216.110.214.42,1B,1B,True
374,Shira_Standing_clip13,29,73.139.146.195,1B,1B,True
375,Shira_Standing_clip13,26,173.88.65.163,1B,1B,True
376,Shira_Standing_clip13,22,142.196.129.55,1B,1B,True
377,Shira_Standing_clip13,25,153.91.61.183,1B,1B,True
378,Shira_Standing_clip13,27,208.66.88.198,1B,1B,True
379,Shira_Standing_clip13,28,192.3.231.20,1B,1B,True
380,Shira_Standing_clip13,25,24.175.68.0,1B,1B,True
382,Tao_Standing_clip2,62,65.31.180.86,2G,2G,True
383,Tao_Standing_clip2,52,174.50.86.53,1G,2G,False
384,Tao_Standing_clip2,45,73.174.148.148,1G,2G,False
385,Tao_Standing_clip2,60,73.110.34.66,2G,2G,True
386,Tao_Standing_clip2,55,73.148.231.128,2G,2G,True
387,Tao_Standing_clip2,65,73.139.146.195,2G,2G,True
388,Tao_Standing_clip2,65,75.164.34.213,2G,2G,True
389,Tao_Standing_clip2,17,68.96.169.162,1R,2G,False
390,Tao_Standing_clip2,60,74.220.142.146,2G,2G,True
391,Tao_Standing_clip2,59,157.51.231.246,2G,2G,True
392,Tao_Standing_clip2,56,71.8.86.183,2G,2G,True
393,Tao_Standing_clip2,47,71.229.185.191,1G,2G,False
394,Tao_Standing_clip2,63,97.103.24.42,2G,2G,True
395,Tao_Standing_clip2,56,24.20.124.0,2G,2G,True
396,Tao_Standing_clip2,50,137.97.83.189,2G,2G,True
397,Tao_Standing_clip2,58,157.50.94.146,2G,2G,True
398,Tao_Standing_clip2,60,216.110.214.42,2G,2G,True
399,Tao_Standing_clip2,58,73.139.146.195,2G,2G,True
400,Tao_Standing_clip2,61,157.51.231.246,2G,2G,True
401,Tao_Standing_clip2,52,173.88.65.163,1G,2G,False
402,Tao_Standing_clip2,46,142.196.129.55,2G,2G,True
403,Tao_Standing_clip2,62,208.66.88.198,2G,2G,True
404,Tao_Standing_clip2,54,192.3.231.20,2G,2G,True
405,Tao_Standing_clip2,58,24.175.68.0,2G,2G,True
407,Shira_Standing_clip7,71,65.31.180.86,4W,4W,True
408,Shira_Standing_clip7,52,73.174.148.148,3W,4W,False
409,Shira_Standing_clip7,64,73.110.34.66,4W,4W,True
410,Shira_Standing_clip7,68,98.235.134.55,4W,4W,True
411,Shira_Standing_clip7,58,73.148.231.128,3W,4W,False
412,Shira_Standing_clip7,64,73.139.146.195,4W,4W,True
413,Shira_Standing_clip7,58,75.164.34.213,3W,4W,False
414,Shira_Standing_clip7,59,68.96.169.162,3W,4W,False
415,Shira_Standing_clip7,55,74.220.142.146,4W,4W,True
416,Shira_Standing_clip7,61,104.11.61.83,4W,4W,True
417,Shira_Standing_clip7,67,157.51.231.246,4W,4W,True
418,Shira_Standing_clip7,59,71.8.86.183,3W,4W,False
419,Shira_Standing_clip7,52,71.229.185.191,2W,4W,False
420,Shira_Standing_clip7,55,97.103.24.42,4W,4W,True
421,Shira_Standing_clip7,29,24.20.124.0,3B,4W,False
422,Shira_Standing_clip7,52,137.97.83.189,3W,4W,False
423,Shira_Standing_clip7,60,173.2.201.11,3W,4W,False
424,Shira_Standing_clip7,70,157.50.94.146,4W,4W,True
425,Shira_Standing_clip7,57,216.110.214.42,3W,4W,False
426,Shira_Standing_clip7,68,73.139.146.195,4W,4W,True
427,Shira_Standing_clip7,57,157.51.231.246,3W,4W,False
428,Shira_Standing_clip7,62,173.88.65.163,4W,4W,True
429,Shira_Standing_clip7,57,153.91.61.183,3W,4W,False
430,Shira_Standing_clip7,50,208.66.88.198,3W,4W,False
431,Shira_Standing_clip7,65,192.3.231.20,4W,4W,True
432,Shira_Standing_clip7,65,24.175.68.0,4W,4W,True
434,Shira_Standing_clip9,46,65.31.180.86,3G,3G,True
435,Shira_Standing_clip9,33,174.50.86.53,2G,3G,False
436,Shira_Standing_clip9,37,73.174.148.148,2G,3G,False
437,Shira_Standing_clip9,43,73.110.34.66,3G,3G,True
438,Shira_Standing_clip9,43,98.235.134.55,3G,3G,True
439,Shira_Standing_clip9,35,73.148.231.128,2G,3G,False
440,Shira_Standing_clip9,42,73.139.146.195,3G,3G,True
441,Shira_Standing_clip9,41,75.164.34.213,3G,3G,True
442,Shira_Standing_clip9,35,68.96.169.162,2G,3G,False
443,Shira_Standing_clip9,38,74.220.142.146,2G,3G,False
444,Shira_Standing_clip9,36,104.11.61.83,2G,3G,False
445,Shira_Standing_clip9,44,157.51.231.246,3G,3G,True
446,Shira_Standing_clip9,38,71.8.86.183,2G,3G,False
447,Shira_Standing_clip9,40,97.103.24.42,3G,3G,True
448,Shira_Standing_clip9,36,24.20.124.0,2G,3G,False
449,Shira_Standing_clip9,36,137.97.83.189,2G,3G,False
450,Shira_Standing_clip9,39,173.2.201.11,3G,3G,True
451,Shira_Standing_clip9,42,157.50.94.146,3G,3G,True
452,Shira_Standing_clip9,39,71.105.180.164,2G,3G,False
453,Shira_Standing_clip9,39,216.110.214.42,2G,3G,False
454,Shira_Standing_clip9,46,73.139.146.195,3G,3G,True
455,Shira_Standing_clip9,34,157.51.231.246,2G,3G,False
456,Shira_Standing_clip9,45,173.88.65.163,3G,3G,True
457,Shira_Standing_clip9,34,142.196.129.55,2G,3G,False
458,Shira_Standing_clip9,36,153.91.61.183,2G,3G,False
459,Shira_Standing_clip9,36,208.66.88.198,2G,3G,False
460,Shira_Standing_clip9,43,192.3.231.20,3G,3G,True
461,Shira_Standing_clip9,38,24.175.68.0,2G,3G,False
463,Shira_Standing_clip8,45,65.31.180.86,1W,1W,True
464,Shira_Standing_clip8,39,174.50.86.53,1W,1W,True
465,Shira_Standing_clip8,39,73.174.148.148,1W,1W,True
466,Shira_Standing_clip8,40,73.110.34.66,1W,1W,True
467,Shira_Standing_clip8,45,98.235.134.55,1W,1W,True
468,Shira_Standing_clip8,40,73.148.231.128,1W,1W,True
469,Shira_Standing_clip8,38,73.139.146.195,1W,1W,True
470,Shira_Standing_clip8,35,75.164.34.213,1W,1W,True
471,Shira_Standing_clip8,40,68.96.169.162,2W,1W,False
472,Shira_Standing_clip8,36,74.220.142.146,1W,1W,True
473,Shira_Standing_clip8,40,104.11.61.83,1W,1W,True
474,Shira_Standing_clip8,36,157.51.231.246,1W,1W,True
475,Shira_Standing_clip8,48,71.8.86.183,2W,1W,False
476,Shira_Standing_clip8,35,71.229.185.191,1W,1W,True
477,Shira_Standing_clip8,38,97.103.24.42,1W,1W,True
478,Shira_Standing_clip8,36,24.20.124.0,1W,1W,True
479,Shira_Standing_clip8,31,137.97.83.189,1W,1W,True
480,Shira_Standing_clip8,38,173.2.201.11,2W,1W,False
481,Shira_Standing_clip8,47,157.50.94.146,1W,1W,True
482,Shira_Standing_clip8,39,71.105.180.164,1W,1W,True
483,Shira_Standing_clip8,44,216.110.214.42,1W,1W,True
484,Shira_Standing_clip8,45,73.139.146.195,1W,1W,True
485,Shira_Standing_clip8,46,157.51.231.246,1W,1W,True
486,Shira_Standing_clip8,42,173.88.65.163,1W,1W,True
487,Shira_Standing_clip8,38,75.32.5.219,1W,1W,True
488,Shira_Standing_clip8,43,153.91.61.183,1W,1W,True
489,Shira_Standing_clip8,41,208.66.88.198,1W,1W,True
490,Shira_Standing_clip8,44,192.3.231.20,1W,1W,True
491,Shira_Standing_clip8,43,24.175.68.0,1W,1W,True
493,Tao_Standing_clip11,79,65.31.180.86,3B,3B,True
494,Tao_Standing_clip11,65,174.50.86.53,3B,3B,True
495,Tao_Standing_clip11,58,73.174.148.148,3B,3B,True
496,Tao_Standing_clip11,67,73.110.34.66,3B,3B,True
497,Tao_Standing_clip11,67,98.235.134.55,3B,3B,True
498,Tao_Standing_clip11,69,73.148.231.128,3B,3B,True
499,Tao_Standing_clip11,70,73.139.146.195,3B,3B,True
500,Tao_Standing_clip11,58,75.164.34.213,3B,3B,True
501,Tao_Standing_clip11,56,68.96.169.162,3B,3B,True
502,Tao_Standing_clip11,67,74.220.142.146,3B,3B,True
503,Tao_Standing_clip11,66,104.11.61.83,3B,3B,True
504,Tao_Standing_clip11,64,157.51.231.246,3B,3B,True
505,Tao_Standing_clip11,76,71.8.86.183,3B,3B,True
506,Tao_Standing_clip11,74,97.103.24.42,3B,3B,True
507,Tao_Standing_clip11,63,24.20.124.0,3B,3B,True
508,Tao_Standing_clip11,62,137.97.83.189,3B,3B,True
509,Tao_Standing_clip11,67,173.2.201.11,3B,3B,True
510,Tao_Standing_clip11,73,157.50.94.146,3B,3B,True
511,Tao_Standing_clip11,73,216.110.214.42,3B,3B,True
512,Tao_Standing_clip11,66,73.139.146.195,3B,3B,True
513,Tao_Standing_clip11,68,157.51.231.246,3B,3B,True
514,Tao_Standing_clip11,69,173.88.65.163,3B,3B,True
515,Tao_Standing_clip11,58,142.196.129.55,3B,3B,True
516,Tao_Standing_clip11,62,153.91.61.183,3B,3B,True
517,Tao_Standing_clip11,66,208.66.88.198,3B,3B,True
518,Tao_Standing_clip11,68,192.3.231.20,3B,3B,True
519,Tao_Standing_clip11,68,24.175.68.0,3B,3B,True
521,Tao_Standing_clip13,65,65.31.180.86,2W,2W,True
522,Tao_Standing_clip13,60,174.50.86.53,2W,2W,True
523,Tao_Standing_clip13,55,73.174.148.148,2W,2W,True
524,Tao_Standing_clip13,63,73.110.34.66,2W,2W,True
525,Tao_Standing_clip13,67,98.235.134.55,2W,2W,True
526,Tao_Standing_clip13,63,73.148.231.128,2W,2W,True
527,Tao_Standing_clip13,65,73.139.146.195,2W,2W,True
528,Tao_Standing_clip13,63,75.164.34.213,2W,2W,True
529,Tao_Standing_clip13,53,74.220.142.146,2W,2W,True
530,Tao_Standing_clip13,61,104.11.61.83,2W,2W,True
531,Tao_Standing_clip13,60,157.51.231.246,2W,2W,True
532,Tao_Standing_clip13,62,71.8.86.183,2W,2W,True
533,Tao_Standing_clip13,57,71.229.185.191,1W,2W,False
534,Tao_Standing_clip13,62,97.103.24.42,2W,2W,True
535,Tao_Standing_clip13,62,24.20.124.0,2W,2W,True
536,Tao_Standing_clip13,59,137.97.83.189,2W,2W,True
537,Tao_Standing_clip13,63,173.2.201.11,2W,2W,True
538,Tao_Standing_clip13,65,157.50.94.146,2W,2W,True
539,Tao_Standing_clip13,70,71.105.180.164,2W,2W,True
540,Tao_Standing_clip13,65,216.110.214.42,2W,2W,True
541,Tao_Standing_clip13,64,73.139.146.195,2W,2W,True
542,Tao_Standing_clip13,62,157.51.231.246,2W,2W,True
543,Tao_Standing_clip13,66,173.88.65.163,2W,2W,True
544,Tao_Standing_clip13,53,142.196.129.55,2W,2W,True
545,Tao_Standing_clip13,49,75.32.5.219,2W,2W,True
546,Tao_Standing_clip13,60,153.91.61.183,2W,2W,True
547,Tao_Standing_clip13,65,208.66.88.198,2W,2W,True
548,Tao_Standing_clip13,65,192.3.231.20,2W,2W,True
549,Tao_Standing_clip13,61,24.175.68.0,2W,2W,True
551,Tao_Standing_clip1,50,174.50.86.53,2B,2B,True
552,Tao_Standing_clip1,48,73.174.148.148,2B,2B,True
553,Tao_Standing_clip1,55,73.110.34.66,2B,2B,True
554,Tao_Standing_clip1,57,98.235.134.55,2B,2B,True
555,Tao_Standing_clip1,52,73.148.231.128,2B,2B,True
556,Tao_Standing_clip1,53,73.139.146.195,2B,2B,True
557,Tao_Standing_clip1,55,75.164.34.213,2B,2B,True
558,Tao_Standing_clip1,35,68.96.169.162,2B,2B,True
559,Tao_Standing_clip1,51,74.220.142.146,2B,2B,True
560,Tao_Standing_clip1,53,104.11.61.83,2B,2B,True
561,Tao_Standing_clip1,56,157.51.231.246,2B,2B,True
562,Tao_Standing_clip1,57,71.229.185.191,2B,2B,True
563,Tao_Standing_clip1,58,97.103.24.42,2B,2B,True
564,Tao_Standing_clip1,52,24.20.124.0,2B,2B,True
565,Tao_Standing_clip1,46,137.97.83.189,2B,2B,True
566,Tao_Standing_clip1,51,173.2.201.11,2B,2B,True
567,Tao_Standing_clip1,49,157.50.94.146,2B,2B,True
568,Tao_Standing_clip1,58,71.105.180.164,2B,2B,True
569,Tao_Standing_clip1,54,216.110.214.42,2B,2B,True
570,Tao_Standing_clip1,59,73.139.146.195,2B,2B,True
571,Tao_Standing_clip1,56,157.51.231.246,2B,2B,True
572,Tao_Standing_clip1,57,173.88.65.163,2B,2B,True
573,Tao_Standing_clip1,43,142.196.129.55,2B,2B,True
574,Tao_Standing_clip1,54,153.91.61.183,2B,2B,True
575,Tao_Standing_clip1,55,208.66.88.198,2B,2B,True
576,Tao_Standing_clip1,58,192.3.231.20,2B,2B,True
577,Tao_Standing_clip1,56,24.175.68.0,2B,2B,True
579,Tao_Standing_clip5,49,65.31.180.86,3R,3R,True
580,Tao_Standing_clip5,42,174.50.86.53,3R,3R,True
581,Tao_Standing_clip5,42,73.174.148.148,3R,3R,True
582,Tao_Standing_clip5,49,73.110.34.66,3R,3R,True
583,Tao_Standing_clip5,47,98.235.134.55,3R,3R,True
584,Tao_Standing_clip5,43,73.148.231.128,3R,3R,True
585,Tao_Standing_clip5,46,73.139.146.195,3R,3R,True
586,Tao_Standing_clip5,51,75.164.34.213,3R,3R,True
587,Tao_Standing_clip5,40,68.96.169.162,3R,3R,True
588,Tao_Standing_clip5,49,74.220.142.146,3R,3R,True
589,Tao_Standing_clip5,46,104.11.61.83,3R,3R,True
590,Tao_Standing_clip5,45,157.51.231.246,3R,3R,True
591,Tao_Standing_clip5,45,71.8.86.183,3R,3R,True
592,Tao_Standing_clip5,41,71.229.185.191,3R,3R,True
593,Tao_Standing_clip5,39,24.20.124.0,3R,3R,True
594,Tao_Standing_clip5,41,137.97.83.189,3R,3R,True
595,Tao_Standing_clip5,48,173.2.201.11,3R,3R,True
596,Tao_Standing_clip5,46,157.50.94.146,3R,3R,True
597,Tao_Standing_clip5,46,216.110.214.42,3R,3R,True
598,Tao_Standing_clip5,48,73.139.146.195,3R,3R,True
599,Tao_Standing_clip5,47,157.51.231.246,3R,3R,True
600,Tao_Standing_clip5,49,173.88.65.163,3R,3R,True
601,Tao_Standing_clip5,42,142.196.129.55,3R,3R,True
602,Tao_Standing_clip5,46,153.91.61.183,3R,3R,True
603,Tao_Standing_clip5,53,208.66.88.198,3R,3R,True
604,Tao_Standing_clip5,49,192.3.231.20,3R,3R,True
605,Tao_Standing_clip5,49,24.175.68.0,3R,3R,True
607,Tao_Standing_clip4,52,174.50.86.53,4R,4R,True
608,Tao_Standing_clip4,47,73.174.148.148,4R,4R,True
609,Tao_Standing_clip4,64,73.110.34.66,4R,4R,True
610,Tao_Standing_clip4,62,98.235.134.55,4R,4R,True
611,Tao_Standing_clip4,54,73.148.231.128,4R,4R,True
612,Tao_Standing_clip4,56,75.164.34.213,4R,4R,True
613,Tao_Standing_clip4,45,68.96.169.162,4R,4R,True
614,Tao_Standing_clip4,6,74.220.142.146,2B,4R,False
615,Tao_Standing_clip4,47,157.51.231.246,4R,4R,True
616,Tao_Standing_clip4,55,71.8.86.183,4R,4R,True
617,Tao_Standing_clip4,60,71.229.185.191,4R,4R,True
618,Tao_Standing_clip4,48,97.103.24.42,4R,4R,True
619,Tao_Standing_clip4,49,24.20.124.0,4R,4R,True
620,Tao_Standing_clip4,51,137.97.83.189,4R,4R,True
621,Tao_Standing_clip4,56,173.2.201.11,4R,4R,True
622,Tao_Standing_clip4,57,157.50.94.146,4R,4R,True
623,Tao_Standing_clip4,55,216.110.214.42,4R,4R,True
624,Tao_Standing_clip4,53,73.139.146.195,4R,4R,True
625,Tao_Standing_clip4,54,157.51.231.246,4R,4R,True
626,Tao_Standing_clip4,51,173.88.65.163,4R,4R,True
627,Tao_Standing_clip4,50,142.196.129.55,4R,4R,True
628,Tao_Standing_clip4,59,153.91.61.183,4R,4R,True
629,Tao_Standing_clip4,62,208.66.88.198,4R,4R,True
630,Tao_Standing_clip4,53,192.3.231.20,4R,4R,True
631,Tao_Standing_clip4,50,24.175.68.0,4R,4R,True
633,Tao_Standing_clip8,85,65.31.180.86,3W,3W,True
634,Tao_Standing_clip8,78,174.50.86.53,3W,3W,True
635,Tao_Standing_clip8,70,73.174.148.148,2W,3W,False
636,Tao_Standing_clip8,77,73.110.34.66,3W,3W,True
637,Tao_Standing_clip8,76,98.235.134.55,3W,3W,True
638,Tao_Standing_clip8,72,73.148.231.128,3W,3W,True
639,Tao_Standing_clip8,76,73.139.146.195,3W,3W,True
640,Tao_Standing_clip8,85,75.164.34.213,3W,3W,True
641,Tao_Standing_clip8,68,68.96.169.162,2W,3W,False
642,Tao_Standing_clip8,2,74.220.142.146,4B,3W,False
643,Tao_Standing_clip8,78,104.11.61.83,3W,3W,True
644,Tao_Standing_clip8,73,157.51.231.246,3W,3W,True
645,Tao_Standing_clip8,74,71.229.185.191,3W,3W,True
646,Tao_Standing_clip8,79,97.103.24.42,3W,3W,True
647,Tao_Standing_clip8,67,24.20.124.0,2W,3W,False
648,Tao_Standing_clip8,71,137.97.83.189,3W,3W,True
649,Tao_Standing_clip8,70,173.2.201.11,3W,3W,True
650,Tao_Standing_clip8,79,157.50.94.146,3W,3W,True
651,Tao_Standing_clip8,76,71.105.180.164,3W,3W,True
652,Tao_Standing_clip8,81,216.110.214.42,3W,3W,True
653,Tao_Standing_clip8,11,157.51.231.246,3B,3W,False
654,Tao_Standing_clip8,81,173.88.65.163,3W,3W,True
655,Tao_Standing_clip8,68,142.196.129.55,2W,3W,False
656,Tao_Standing_clip8,80,153.91.61.183,3W,3W,True
657,Tao_Standing_clip8,75,208.66.88.198,3W,3W,True
658,Tao_Standing_clip8,68,192.3.231.20,3W,3W,True
659,Tao_Standing_clip8,75,24.175.68.0,3W,3W,True
661,Shira_Standing_clip4,37,65.31.180.86,2W,2W,True
662,Shira_Standing_clip4,32,174.50.86.53,2W,2W,True
663,Shira_Standing_clip4,32,73.174.148.148,2W,2W,True
664,Shira_Standing_clip4,33,98.235.134.55,2W,2W,True
665,Shira_Standing_clip4,32,73.148.231.128,2W,2W,True
666,Shira_Standing_clip4,35,73.139.146.195,2W,2W,True
667,Shira_Standing_clip4,35,75.164.34.213,2W,2W,True
668,Shira_Standing_clip4,30,68.96.169.162,2W,2W,True
669,Shira_Standing_clip4,30,74.220.142.146,2W,2W,True
670,Shira_Standing_clip4,33,104.11.61.83,2W,2W,True
671,Shira_Standing_clip4,33,157.51.231.246,2W,2W,True
672,Shira_Standing_clip4,29,71.8.86.183,2W,2W,True
673,Shira_Standing_clip4,35,71.229.185.191,2W,2W,True
674,Shira_Standing_clip4,31,97.103.24.42,2W,2W,True
675,Shira_Standing_clip4,23,24.20.124.0,2W,2W,True
676,Shira_Standing_clip4,30,137.97.83.189,2W,2W,True
677,Shira_Standing_clip4,30,173.2.201.11,2W,2W,True
678,Shira_Standing_clip4,40,157.50.94.146,2W,2W,True
679,Shira_Standing_clip4,34,71.105.180.164,2W,2W,True
680,Shira_Standing_clip4,32,216.110.214.42,2W,2W,True
681,Shira_Standing_clip4,36,73.139.146.195,2W,2W,True
682,Shira_Standing_clip4,34,157.51.231.246,2W,2W,True
683,Shira_Standing_clip4,32,173.88.65.163,2W,2W,True
