,Clip,Frame,IP,Selection,Label,Correct
684,Shira_Standing_clip4,29,142.196.129.55,4W,2W,False
685,Shira_Standing_clip4,32,153.91.61.183,2W,2W,True
686,Shira_Standing_clip4,32,192.3.231.20,2W,2W,True
688,Shira_Standing_clip1,56,65.31.180.86,4R,4R,True
689,Shira_Standing_clip1,50,174.50.86.53,3R,4R,False
690,Shira_Standing_clip1,51,73.174.148.148,4R,4R,True
691,Shira_Standing_clip1,57,73.110.34.66,4R,4R,True
692,Shira_Standing_clip1,56,98.235.134.55,4R,4R,True
693,Shira_Standing_clip1,56,73.148.231.128,4R,4R,True
694,Shira_Standing_clip1,60,73.139.146.195,4R,4R,True
695,Shira_Standing_clip1,57,75.164.34.213,4R,4R,True
696,Shira_Standing_clip1,31,68.96.169.162,3R,4R,False
697,Shira_Standing_clip1,10,74.220.142.146,3B,4R,False
698,Shira_Standing_clip1,52,104.11.61.83,3R,4R,False
699,Shira_Standing_clip1,54,157.51.231.246,4R,4R,True
700,Shira_Standing_clip1,55,71.8.86.183,4R,4R,True
701,Shira_Standing_clip1,55,71.229.185.191,4R,4R,True
702,Shira_Standing_clip1,52,97.103.24.42,4R,4R,True
703,Shira_Standing_clip1,53,24.20.124.0,4R,4R,True
704,Shira_Standing_clip1,50,137.97.83.189,3R,4R,False
705,Shira_Standing_clip1,54,173.2.201.11,3R,4R,False
706,Shira_Standing_clip1,56,157.50.94.146,4R,4R,True
707,Shira_Standing_clip1,59,71.105.180.164,4R,4R,True
708,Shira_Standing_clip1,57,216.110.214.42,4R,4R,True
709,Shira_Standing_clip1,59,73.139.146.195,4R,4R,True
710,Shira_Standing_clip1,53,157.51.231.246,4R,4R,True
711,Shira_Standing_clip1,60,173.88.65.163,4R,4R,True
712,Shira_Standing_clip1,49,142.196.129.55,3R,4R,False
713,Shira_Standing_clip1,59,153.91.61.183,4R,4R,True
714,Shira_Standing_clip1,57,208.66.88.198,4R,4R,True
715,Shira_Standing_clip1,55,192.3.231.20,3R,4R,False
716,Shira_Standing_clip1,55,24.175.68.0,4R,4R,True
718,Shira_Standing_clip15,35,65.31.180.86,1G,2G,False
719,Shira_Standing_clip15,32,174.50.86.53,1G,2G,False
720,Shira_Standing_clip15,34,73.174.148.148,2G,2G,True
721,Shira_Standing_clip15,34,73.110.34.66,1G,2G,False
722,Shira_Standing_clip15,41,98.235.134.55,2G,2G,True
723,Shira_Standing_clip15,38,73.148.231.128,2G,2G,True
724,Shira_Standing_clip15,33,73.139.146.195,1G,2G,False
725,Shira_Standing_clip15,30,68.96.169.162,2G,2G,True
726,Shira_Standing_clip15,33,74.220.142.146,1G,2G,False
727,Shira_Standing_clip15,35,104.11.61.83,1G,2G,False
728,Shira_Standing_clip15,40,157.51.231.246,2G,2G,True
729,Shira_Standing_clip15,35,71.8.86.183,2G,2G,True
730,Shira_Standing_clip15,39,71.229.185.191,2G,2G,True
731,Shira_Standing_clip15,44,97.103.24.42,2G,2G,True
732,Shira_Standing_clip15,31,24.20.124.0,1G,2G,False
733,Shira_Standing_clip15,33,137.97.83.189,1G,2G,False
734,Shira_Standing_clip15,37,173.2.201.11,2G,2G,True
735,Shira_Standing_clip15,34,157.50.94.146,1G,2G,False
736,Shira_Standing_clip15,34,216.110.214.42,1G,2G,False
737,Shira_Standing_clip15,33,73.139.146.195,1G,2G,False
738,Shira_Standing_clip15,40,157.51.231.246,2G,2G,True
739,Shira_Standing_clip15,36,142.196.129.55,1G,2G,False
740,Shira_Standing_clip15,34,153.91.61.183,1G,2G,False
741,Shira_Standing_clip15,42,208.66.88.198,2G,2G,True
742,Shira_Standing_clip15,42,192.3.231.20,2G,2G,True
743,Shira_Standing_clip15,32,24.175.68.0,1G,2G,False
745,Tao_Standing_clip7,67,65.31.180.86,3G,3G,True
746,Tao_Standing_clip7,59,174.50.86.53,2G,3G,False
747,Tao_Standing_clip7,61,73.174.148.148,3G,3G,True
748,Tao_Standing_clip7,69,73.110.34.66,3G,3G,True
749,Tao_Standing_clip7,75,98.235.134.55,3G,3G,True
750,Tao_Standing_clip7,63,73.148.231.128,3G,3G,True
751,Tao_Standing_clip7,63,73.139.146.195,3G,3G,True
752,Tao_Standing_clip7,71,75.164.34.213,3G,3G,True
753,Tao_Standing_clip7,22,68.96.169.162,1G,3G,False
754,Tao_Standing_clip7,69,74.220.142.146,3G,3G,True
755,Tao_Standing_clip7,67,104.11.61.83,3G,3G,True
756,Tao_Standing_clip7,69,157.51.231.246,3G,3G,True
757,Tao_Standing_clip7,64,71.8.86.183,3G,3G,True
758,Tao_Standing_clip7,72,71.229.185.191,3G,3G,True
759,Tao_Standing_clip7,53,97.103.24.42,3G,3G,True
760,Tao_Standing_clip7,63,24.20.124.0,3G,3G,True
761,Tao_Standing_clip7,69,137.97.83.189,4G,3G,False
762,Tao_Standing_clip7,69,137.97.83.189,4G,3G,False
763,Tao_Standing_clip7,65,173.2.201.11,3G,3G,True
764,Tao_Standing_clip7,68,157.50.94.146,3G,3G,True
765,Tao_Standing_clip7,69,71.105.180.164,3G,3G,True
766,Tao_Standing_clip7,69,216.110.214.42,3G,3G,True
767,Tao_Standing_clip7,69,73.139.146.195,3G,3G,True
768,Tao_Standing_clip7,38,157.51.231.246,2G,3G,False
769,Tao_Standing_clip7,65,173.88.65.163,3G,3G,True
770,Tao_Standing_clip7,58,142.196.129.55,3G,3G,True
771,Tao_Standing_clip7,73,153.91.61.183,3G,3G,True
772,Tao_Standing_clip7,50,96.91.176.162,2G,3G,False
773,Tao_Standing_clip7,72,208.66.88.198,3G,3G,True
774,Tao_Standing_clip7,64,192.3.231.20,3G,3G,True
775,Tao_Standing_clip7,59,24.175.68.0,2G,3G,False
777,Shira_Standing_clip14,49,65.31.180.86,3W,3W,True
778,Shira_Standing_clip14,42,174.50.86.53,3W,3W,True
779,Shira_Standing_clip14,45,166.137.252.96,3W,3W,True
780,Shira_Standing_clip14,40,73.174.148.148,3W,3W,True
781,Shira_Standing_clip14,45,73.110.34.66,3W,3W,True
782,Shira_Standing_clip14,50,98.235.134.55,3W,3W,True
783,Shira_Standing_clip14,45,73.148.231.128,3W,3W,True
784,Shira_Standing_clip14,51,73.139.146.195,3W,3W,True
785,Shira_Standing_clip14,46,75.164.34.213,4W,3W,False
786,Shira_Standing_clip14,38,68.96.169.162,2W,3W,False
787,Shira_Standing_clip14,48,74.220.142.146,3W,3W,True
788,Shira_Standing_clip14,46,104.11.61.83,3W,3W,True
789,Shira_Standing_clip14,45,157.51.231.246,3W,3W,True
790,Shira_Standing_clip14,44,71.8.86.183,3W,3W,True
791,Shira_Standing_clip14,39,71.229.185.191,2W,3W,False
792,Shira_Standing_clip14,45,97.103.24.42,3W,3W,True
793,Shira_Standing_clip14,33,24.20.124.0,2W,3W,False
794,Shira_Standing_clip14,44,137.97.83.189,3W,3W,True
795,Shira_Standing_clip14,40,173.2.201.11,3W,3W,True
796,Shira_Standing_clip14,43,157.50.94.146,3W,3W,True
797,Shira_Standing_clip14,53,71.105.180.164,3W,3W,True
798,Shira_Standing_clip14,49,216.110.214.42,3W,3W,True
799,Shira_Standing_clip14,52,73.139.146.195,3W,3W,True
800,Shira_Standing_clip14,51,157.51.231.246,3W,3W,True
801,Shira_Standing_clip14,46,173.88.65.163,3W,3W,True
802,Shira_Standing_clip14,39,142.196.129.55,3W,3W,True
803,Shira_Standing_clip14,49,75.32.5.219,3W,3W,True
804,Shira_Standing_clip14,45,208.66.88.198,3W,3W,True
805,Shira_Standing_clip14,47,192.3.231.20,3W,3W,True
806,Shira_Standing_clip14,43,24.175.68.0,3W,3W,True
808,Tao_Standing_clip9,68,65.31.180.86,2R,2R,True
809,Tao_Standing_clip9,66,174.50.86.53,2R,2R,True
810,Tao_Standing_clip9,50,73.174.148.148,2R,2R,True
811,Tao_Standing_clip9,61,73.110.34.66,2R,2R,True
812,Tao_Standing_clip9,60,98.235.134.55,2R,2R,True
813,Tao_Standing_clip9,47,73.148.231.128,2R,2R,True
814,Tao_Standing_clip9,48,73.139.146.195,2R,2R,True
815,Tao_Standing_clip9,44,68.96.169.162,2R,2R,True
816,Tao_Standing_clip9,55,104.11.61.83,2R,2R,True
817,Tao_Standing_clip9,51,157.51.231.246,2R,2R,True
818,Tao_Standing_clip9,55,71.8.86.183,2R,2R,True
819,Tao_Standing_clip9,56,71.229.185.191,2R,2R,True
820,Tao_Standing_clip9,52,97.103.24.42,2R,2R,True
821,Tao_Standing_clip9,57,24.20.124.0,2R,2R,True
822,Tao_Standing_clip9,55,137.97.83.189,2R,2R,True
823,Tao_Standing_clip9,50,173.2.201.11,2R,2R,True
824,Tao_Standing_clip9,56,216.110.214.42,2R,2R,True
825,Tao_Standing_clip9,56,73.139.146.195,2R,2R,True
826,Tao_Standing_clip9,43,157.51.231.246,2R,2R,True
827,Tao_Standing_clip9,54,173.88.65.163,2R,2R,True
828,Tao_Standing_clip9,55,142.196.129.55,2R,2R,True
829,Tao_Standing_clip9,58,153.91.61.183,2R,2R,True
830,Tao_Standing_clip9,60,208.66.88.198,2R,2R,True
831,Tao_Standing_clip9,57,192.3.231.20,2R,2R,True
832,Tao_Standing_clip9,60,24.175.68.0,2R,2R,True
834,Tao_Standing_clip15,71,65.31.180.86,4G,4G,True
835,Tao_Standing_clip15,68,174.50.86.53,4G,4G,True
836,Tao_Standing_clip15,63,73.174.148.148,4G,4G,True
837,Tao_Standing_clip15,72,73.110.34.66,4G,4G,True
838,Tao_Standing_clip15,68,98.235.134.55,4G,4G,True
839,Tao_Standing_clip15,64,73.148.231.128,4G,4G,True
840,Tao_Standing_clip15,74,73.139.146.195,4G,4G,True
841,Tao_Standing_clip15,68,75.164.34.213,4G,4G,True
842,Tao_Standing_clip15,58,68.96.169.162,3G,4G,False
843,Tao_Standing_clip15,59,74.220.142.146,4G,4G,True
844,Tao_Standing_clip15,69,104.11.61.83,4G,4G,True
845,Tao_Standing_clip15,68,157.51.231.246,4G,4G,True
846,Tao_Standing_clip15,64,71.8.86.183,4G,4G,True
847,Tao_Standing_clip15,59,71.229.185.191,4G,4G,True
848,Tao_Standing_clip15,69,97.103.24.42,4G,4G,True
849,Tao_Standing_clip15,63,24.20.124.0,4G,4G,True
850,Tao_Standing_clip15,56,137.97.83.189,3G,4G,False
851,Tao_Standing_clip15,63,173.2.201.11,3G,4G,False
852,Tao_Standing_clip15,73,216.110.214.42,4G,4G,True
853,Tao_Standing_clip15,71,73.139.146.195,4G,4G,True
854,Tao_Standing_clip15,77,157.51.231.246,4G,4G,True
855,Tao_Standing_clip15,69,173.88.65.163,4G,4G,True
856,Tao_Standing_clip15,55,142.196.129.55,4G,4G,True
857,Tao_Standing_clip15,64,153.91.61.183,4G,4G,True
858,Tao_Standing_clip15,64,208.66.88.198,4G,4G,True
859,Tao_Standing_clip15,57,192.3.231.20,4G,4G,True
860,Tao_Standing_clip15,67,24.175.68.0,4G,4G,True
862,Shira_Standing_clip11,50,65.31.180.86,1R,1R,True
863,Shira_Standing_clip11,52,174.50.86.53,1R,1R,True
864,Shira_Standing_clip11,34,73.174.148.148,1W,1R,False
865,Shira_Standing_clip11,52,73.110.34.66,1R,1R,True
866,Shira_Standing_clip11,54,98.235.134.55,1R,1R,True
867,Shira_Standing_clip11,52,73.139.146.195,1R,1R,True
868,Shira_Standing_clip11,35,68.96.169.162,1W,1R,False
869,Shira_Standing_clip11,52,74.220.142.146,1R,1R,True
870,Shira_Standing_clip11,52,104.11.61.83,1R,1R,True
871,Shira_Standing_clip11,52,157.51.231.246,1R,1R,True
872,Shira_Standing_clip11,55,71.8.86.183,1R,1R,True
873,Shira_Standing_clip11,55,71.229.185.191,1R,1R,True
874,Shira_Standing_clip11,53,97.103.24.42,1R,1R,True
875,Shira_Standing_clip11,29,24.20.124.0,1W,1R,False
876,Shira_Standing_clip11,52,173.2.201.11,1R,1R,True
877,Shira_Standing_clip11,54,157.50.94.146,1R,1R,True
878,Shira_Standing_clip11,52,71.105.180.164,1R,1R,True
879,Shira_Standing_clip11,52,216.110.214.42,1R,1R,True
880,Shira_Standing_clip11,53,73.139.146.195,1R,1R,True
881,Shira_Standing_clip11,53,157.51.231.246,1R,1R,True
882,Shira_Standing_clip11,50,173.88.65.163,1R,1R,True
883,Shira_Standing_clip11,30,142.196.129.55,1W,1R,False
884,Shira_Standing_clip11,51,153.91.61.183,1R,1R,True
885,Shira_Standing_clip11,53,208.66.88.198,1R,1R,True
886,Shira_Standing_clip11,36,192.3.231.20,1B,1R,False
887,Shira_Standing_clip11,52,24.175.68.0,1R,1R,True
889,Tao_Standing_clip0,49,65.31.180.86,1W,1W,True
890,Tao_Standing_clip0,47,174.50.86.53,1W,1W,True
891,Tao_Standing_clip0,42,166.137.252.96,1W,1W,True
892,Tao_Standing_clip0,58,73.174.148.148,1W,1W,True
893,Tao_Standing_clip0,51,98.235.134.55,1W,1W,True
894,Tao_Standing_clip0,40,73.148.231.128,1W,1W,True
895,Tao_Standing_clip0,44,73.139.146.195,1W,1W,True
896,Tao_Standing_clip0,46,75.164.34.213,1W,1W,True
897,Tao_Standing_clip0,45,74.220.142.146,1W,1W,True
898,Tao_Standing_clip0,50,104.11.61.83,1W,1W,True
899,Tao_Standing_clip0,44,157.51.231.246,1W,1W,True
900,Tao_Standing_clip0,45,71.8.86.183,1W,1W,True
901,Tao_Standing_clip0,47,71.229.185.191,1W,1W,True
902,Tao_Standing_clip0,39,97.103.24.42,1W,1W,True
903,Tao_Standing_clip0,33,24.20.124.0,1W,1W,True
904,Tao_Standing_clip0,39,137.97.83.189,1W,1W,True
905,Tao_Standing_clip0,49,173.2.201.11,1W,1W,True
906,Tao_Standing_clip0,51,157.50.94.146,1W,1W,True
907,Tao_Standing_clip0,50,73.139.146.195,1W,1W,True
908,Tao_Standing_clip0,52,157.51.231.246,1W,1W,True
909,Tao_Standing_clip0,49,173.88.65.163,1W,1W,True
910,Tao_Standing_clip0,36,142.196.129.55,1W,1W,True
911,Tao_Standing_clip0,45,153.91.61.183,1W,1W,True
912,Tao_Standing_clip0,53,208.66.88.198,1W,1W,True
913,Tao_Standing_clip0,54,192.3.231.20,1W,1W,True
914,Tao_Standing_clip0,49,24.175.68.0,1W,1W,True
916,Tao_Standing_clip14,76,65.31.180.86,4W,4W,True
917,Tao_Standing_clip14,72,166.137.252.96,3W,4W,False
918,Tao_Standing_clip14,60,73.174.148.148,4W,4W,True
919,Tao_Standing_clip14,71,73.110.34.66,4W,4W,True
920,Tao_Standing_clip14,76,98.235.134.55,4W,4W,True
921,Tao_Standing_clip14,74,73.148.231.128,4W,4W,True
922,Tao_Standing_clip14,69,75.164.34.213,4W,4W,True
923,Tao_Standing_clip14,63,68.96.169.162,3W,4W,False
924,Tao_Standing_clip14,72,74.220.142.146,4W,4W,True
925,Tao_Standing_clip14,67,104.11.61.83,3W,4W,False
926,Tao_Standing_clip14,72,157.51.231.246,4W,4W,True
927,Tao_Standing_clip14,64,71.8.86.183,4W,4W,True
928,Tao_Standing_clip14,78,71.229.185.191,4W,4W,True
929,Tao_Standing_clip14,75,97.103.24.42,4W,4W,True
930,Tao_Standing_clip14,70,24.20.124.0,4W,4W,True
931,Tao_Standing_clip14,61,137.97.83.189,3W,4W,False
932,Tao_Standing_clip14,67,173.2.201.11,4W,4W,True
933,Tao_Standing_clip14,73,157.50.94.146,4W,4W,True
934,Tao_Standing_clip14,82,216.110.214.42,4W,4W,True
935,Tao_Standing_clip14,75,73.139.146.195,4W,4W,True
936,Tao_Standing_clip14,73,157.51.231.246,4W,4W,True
937,Tao_Standing_clip14,73,173.88.65.163,4W,4W,True
938,Tao_Standing_clip14,73,142.196.129.55,4W,4W,True
939,Tao_Standing_clip14,68,153.91.61.183,3W,4W,False
940,Tao_Standing_clip14,67,208.66.88.198,4W,4W,True
941,Tao_Standing_clip14,69,24.175.68.0,4W,4W,True
942,Tao_Standing_clip3,79,65.31.180.86,4B,4B,True
943,Tao_Standing_clip3,62,174.50.86.53,4B,4B,True
944,Tao_Standing_clip3,69,73.174.148.148,4B,4B,True
945,Tao_Standing_clip3,76,73.110.34.66,4B,4B,True
946,Tao_Standing_clip3,67,98.235.134.55,4B,4B,True
947,Tao_Standing_clip3,67,73.148.231.128,4B,4B,True
948,Tao_Standing_clip3,68,73.139.146.195,4B,4B,True
949,Tao_Standing_clip3,73,75.164.34.213,4B,4B,True
950,Tao_Standing_clip3,71,68.96.169.162,4B,4B,True
951,Tao_Standing_clip3,63,74.220.142.146,4B,4B,True
952,Tao_Standing_clip3,72,104.11.61.83,4B,4B,True
953,Tao_Standing_clip3,56,157.51.231.246,4B,4B,True
954,Tao_Standing_clip3,70,71.8.86.183,4B,4B,True
955,Tao_Standing_clip3,58,71.229.185.191,4B,4B,True
956,Tao_Standing_clip3,52,97.103.24.42,3B,4B,False
957,Tao_Standing_clip3,64,24.20.124.0,4B,4B,True
958,Tao_Standing_clip3,68,137.97.83.189,4B,4B,True
959,Tao_Standing_clip3,63,173.2.201.11,4B,4B,True
960,Tao_Standing_clip3,63,157.50.94.146,4B,4B,True
961,Tao_Standing_clip3,74,71.105.180.164,4B,4B,True
962,Tao_Standing_clip3,65,216.110.214.42,4B,4B,True
963,Tao_Standing_clip3,78,73.139.146.195,4B,4B,True
964,Tao_Standing_clip3,68,157.51.231.246,4B,4B,True
965,Tao_Standing_clip3,73,173.88.65.163,4B,4B,True
966,Tao_Standing_clip3,52,142.196.129.55,4B,4B,True
967,Tao_Standing_clip3,68,153.91.61.183,4B,4B,True
968,Tao_Standing_clip3,79,208.66.88.198,4B,4B,True
969,Tao_Standing_clip3,74,192.3.231.20,4B,4B,True
970,Tao_Standing_clip3,73,24.175.68.0,4B,4B,True
971,Tao_Standing_clip10,62,65.31.180.86,1B,1B,True
972,Tao_Standing_clip10,46,174.50.86.53,1B,1B,True
973,Tao_Standing_clip10,55,166.137.252.96,1B,1B,True
974,Tao_Standing_clip10,54,73.174.148.148,1B,1B,True
975,Tao_Standing_clip10,60,73.110.34.66,1B,1B,True
976,Tao_Standing_clip10,68,98.235.134.55,1B,1B,True
977,Tao_Standing_clip10,47,73.148.231.128,1B,1B,True
978,Tao_Standing_clip10,47,73.139.146.195,1B,1B,True
979,Tao_Standing_clip10,52,75.164.34.213,1B,1B,True
980,Tao_Standing_clip10,36,68.96.169.162,1B,1B,True
981,Tao_Standing_clip10,54,74.220.142.146,1W,1B,False
982,Tao_Standing_clip10,59,104.11.61.83,1B,1B,True
983,Tao_Standing_clip10,58,157.51.231.246,1B,1B,True
984,Tao_Standing_clip10,57,71.8.86.183,1B,1B,True
985,Tao_Standing_clip10,59,71.229.185.191,1B,1B,True
986,Tao_Standing_clip10,61,97.103.24.42,1B,1B,True
987,Tao_Standing_clip10,51,24.20.124.0,1B,1B,True
988,Tao_Standing_clip10,42,137.97.83.189,1B,1B,True
989,Tao_Standing_clip10,59,173.2.201.11,1B,1B,True
990,Tao_Standing_clip10,58,157.50.94.146,1B,1B,True
991,Tao_Standing_clip10,61,216.110.214.42,1B,1B,True
992,Tao_Standing_clip10,61,157.51.231.246,1B,1B,True
993,Tao_Standing_clip10,49,173.88.65.163,1B,1B,True
994,Tao_Standing_clip10,46,142.196.129.55,1B,1B,True
995,Tao_Standing_clip10,57,153.91.61.183,1B,1B,True
996,Tao_Standing_clip10,56,208.66.88.198,1B,1B,True
997,Tao_Standing_clip10,58,192.3.231.20,1B,1B,True
998,Tao_Standing_clip10,58,24.175.68.0,1B,1B,True
999,Danny_Standing_clip1,60,73.174.148.148,2R,3R,False
1000,Danny_Standing_clip1,60,98.235.134.55,2R,3R,False
1001,Danny_Standing_clip1,60,73.148.231.128,3R,3R,True
1002,Danny_Standing_clip1,60,73.139.146.195,3R,3R,True
1003,Danny_Standing_clip1,60,75.164.34.213,1R,3R,False
1004,Danny_Standing_clip1,60,68.96.169.162,1R,3R,False
1005,Danny_Standing_clip1,60,74.220.142.146,3R,3R,True
1006,Danny_Standing_clip1,60,104.11.61.83,2R,3R,False
1007,Danny_Standing_clip1,60,157.51.231.246,3R,3R,True
1008,Danny_Standing_clip1,60,71.8.86.183,3R,3R,True
1009,Danny_Standing_clip1,60,97.103.24.42,3R,3R,True
1010,Danny_Standing_clip1,60,24.20.124.0,3R,3R,True
1011,Danny_Standing_clip1,60,137.97.83.189,3R,3R,True
1012,Danny_Standing_clip1,60,173.2.201.11,3R,3R,True
1013,Danny_Standing_clip1,60,157.50.94.146,3R,3R,True
1014,Danny_Standing_clip1,60,71.105.180.164,2R,3R,False
1015,Danny_Standing_clip1,60,216.110.214.42,3R,3R,True
1016,Danny_Standing_clip1,60,157.51.231.246,3R,3R,True
1017,Danny_Standing_clip1,60,173.88.65.163,3R,3R,True
1018,Danny_Standing_clip1,60,142.196.129.55,2R,3R,False
1019,Danny_Standing_clip1,60,153.91.61.183,3R,3R,True
1020,Danny_Standing_clip1,60,96.91.176.162,3R,3R,True
1021,Danny_Standing_clip1,60,208.66.88.198,3R,3R,True
1022,Danny_Standing_clip1,60,192.3.231.20,3R,3R,True
